,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
175,2020-09-26,36914.0,36914.0,36914.0,38436.0,4107125468,111262,22,38856.0,36914.0,1399-07-05
174,2020-09-28,37283.0,37283.0,37283.0,38428.0,138058949,3703,9,38436.0,37283.0,1399-07-07
173,2020-09-29,37276.0,37276.0,37276.0,38426.0,36716860,985,6,38428.0,37276.0,1399-07-08
172,2020-09-30,36505.0,36505.0,36505.0,38419.0,71622810,1962,8,38426.0,36505.0,1399-07-09
171,2020-10-03,37267.0,37267.0,37267.0,38412.0,117502851,3153,10,38419.0,37267.0,1399-07-12
170,2020-10-04,37260.0,37260.0,37260.0,38154.0,4339783980,116473,15,38412.0,37260.0,1399-07-13
169,2020-10-05,37010.0,37010.0,37010.0,38148.0,101518430,2743,10,38154.0,37010.0,1399-07-14
168,2020-10-07,36241.0,36241.0,36241.0,37670.0,4733400769,130609,36,38148.0,36241.0,1399-07-16
167,2020-10-10,36540.0,36540.0,36540.0,37660.0,178753680,4892,8,37670.0,36540.0,1399-07-19
166,2020-10-11,36531.0,36531.0,36531.0,37646.0,247278339,6769,15,37660.0,36531.0,1399-07-20
165,2020-10-12,36517.0,36517.0,36517.0,37641.0,91292500,2500,7,37646.0,36517.0,1399-07-21
164,2020-10-13,35759.0,35759.0,35759.0,37618.0,236331231,6609,10,37641.0,35759.0,1399-07-22
163,2020-10-14,36490.0,36490.0,36490.0,37616.0,35176360,964,2,37618.0,36490.0,1399-07-23
162,2020-10-18,36488.0,36488.0,36488.0,37605.0,182804880,5010,6,37616.0,36488.0,1399-07-27
161,2020-10-19,36477.0,36477.0,36477.0,37602.0,50921892,1396,4,37605.0,36477.0,1399-07-28
160,2020-10-20,35722.0,35722.0,35722.0,37595.0,66014256,1848,6,37602.0,35722.0,1399-07-29
159,2020-10-24,36468.0,36468.0,36468.0,37588.0,119250360,3270,5,37595.0,36468.0,1399-08-03
158,2020-10-26,36461.0,36461.0,36461.0,37588.0,5469150,150,1,37588.0,36461.0,1399-08-05
157,2020-10-27,35709.0,35709.0,35709.0,37582.0,61776570,1730,4,37588.0,35709.0,1399-08-06
156,2020-10-31,36455.0,36455.0,36455.0,37581.0,19904430,546,1,37582.0,36455.0,1399-08-10
155,2020-11-04,36454.0,36454.0,36454.0,37578.0,48848360,1340,2,37581.0,36454.0,1399-08-14
154,2020-11-07,35700.0,35700.0,35700.0,37566.0,124200300,3479,4,37578.0,35700.0,1399-08-17
153,2020-11-08,36440.0,36440.0,36440.0,37566.0,6741400,185,1,37566.0,36440.0,1399-08-18
152,2020-11-14,36440.0,36440.0,36440.0,37564.0,29771480,817,4,37566.0,36440.0,1399-08-24
151,2020-11-16,36438.0,36438.0,36438.0,37564.0,8052798,221,1,37564.0,36438.0,1399-08-26
150,2020-11-17,35686.0,35686.0,35686.0,37544.0,206550568,5788,4,37564.0,35686.0,1399-08-27
149,2020-11-18,36418.0,36418.0,36418.0,37543.0,21340948,586,1,37544.0,36418.0,1399-08-28
148,2020-11-21,36417.0,36417.0,36417.0,37542.0,20466354,562,4,37543.0,36417.0,1399-09-01
147,2020-11-22,36416.0,36416.0,36416.0,37519.0,387830400,10650,3,37542.0,36416.0,1399-09-02
146,2020-11-23,35644.0,35644.0,35644.0,37427.0,929417300,26075,18,37519.0,35644.0,1399-09-03
145,2020-11-24,36305.0,36305.0,36305.0,37426.0,10020180,276,2,37427.0,36305.0,1399-09-04
144,2020-11-25,36304.0,36304.0,36304.0,37359.0,1162054736,32009,15,37426.0,36304.0,1399-09-05
143,2020-11-28,36239.0,36239.0,36239.0,37312.0,813891701,22459,21,37359.0,36239.0,1399-09-08
142,2020-11-29,35447.0,36155.0,35447.0,35465.0,261116935172,7362649,2148,37312.0,35447.0,1399-09-09
141,2020-11-30,35320.0,36528.0,34407.0,35972.0,517584900547,14388616,5483,35465.0,36528.0,1399-09-10
140,2020-12-01,37051.0,37051.0,37051.0,37051.0,61176536344,1651144,395,35972.0,37051.0,1399-09-11
139,2020-12-02,38162.0,38162.0,36100.0,38119.0,405638408451,10641441,2477,37051.0,38162.0,1399-09-12
138,2020-12-05,40024.0,40024.0,40024.0,40024.0,26536992648,663027,159,38119.0,40024.0,1399-09-15
137,2020-12-06,41224.0,41224.0,41224.0,41224.0,23290034712,564963,172,40024.0,41224.0,1399-09-16
136,2020-12-07,42460.0,42460.0,42460.0,42460.0,30828040540,726049,273,41224.0,42460.0,1399-09-17
135,2020-12-08,43733.0,43733.0,43733.0,43733.0,57593562088,1316936,336,42460.0,43733.0,1399-09-18
134,2020-12-09,45919.0,45919.0,45000.0,45891.0,238960639897,5207158,1788,43733.0,45919.0,1399-09-19
133,2020-12-12,47267.0,47267.0,47267.0,47267.0,83778583218,1772454,744,45891.0,47267.0,1399-09-22
132,2020-12-13,47000.0,48685.0,45849.0,47123.0,569219476232,12079352,6591,47267.0,45890.0,1399-09-23
131,2020-12-14,45710.0,47000.0,45710.0,45909.0,90548487047,1972341,1099,47123.0,45710.0,1399-09-24
130,2020-12-15,44532.0,44532.0,44532.0,45080.0,11688937488,262484,47,45909.0,44532.0,1399-09-25
129,2020-12-16,43728.0,43728.0,43728.0,43728.0,24538754304,561168,116,45080.0,43728.0,1399-09-26
128,2020-12-19,41542.0,45914.0,41542.0,44055.0,640084832184,14529189,7038,43728.0,45914.0,1399-09-29
127,2020-12-20,45376.0,45376.0,43500.0,45138.0,495427829512,10975885,4598,44055.0,45376.0,1399-09-30
126,2020-12-21,46492.0,46492.0,46492.0,46492.0,99924790680,2149290,525,45138.0,46492.0,1399-10-01
125,2020-12-22,47886.0,47886.0,47886.0,47886.0,31452769836,656826,303,46492.0,47886.0,1399-10-02
124,2020-12-23,50280.0,50280.0,49322.0,50250.0,221638609338,4410687,1779,47886.0,50280.0,1399-10-03
123,2020-12-26,51574.0,51757.0,48743.0,51168.0,567652632861,11094006,8836,50250.0,51470.0,1399-10-06
122,2020-12-27,50000.0,52400.0,49633.0,50391.0,320360417634,6357462,5776,51168.0,49633.0,1399-10-07
121,2020-12-28,49000.0,51000.0,48880.0,49176.0,423960907484,8621326,5589,50391.0,48880.0,1399-10-08
120,2020-12-29,47701.0,50651.0,47701.0,49662.0,1357565060720,27336149,12158,49176.0,50651.0,1399-10-09
119,2020-12-30,51149.0,51151.0,50000.0,51080.0,360373496439,7055093,3947,49662.0,51151.0,1399-10-10
118,2021-01-02,52612.0,52612.0,52612.0,52612.0,81458633480,1548290,1101,51080.0,52612.0,1399-10-13
117,2021-01-03,55242.0,55242.0,55242.0,55242.0,84758242536,1534308,607,52612.0,55242.0,1399-10-14
116,2021-01-04,56899.0,56899.0,53585.0,54999.0,678333136835,12333618,7944,55242.0,53585.0,1399-10-15
115,2021-01-05,53360.0,55200.0,53350.0,53688.0,636255272000,11850989,10176,54999.0,53350.0,1399-10-16
114,2021-01-06,52080.0,53700.0,52078.0,52249.0,140986737399,2698369,2525,53688.0,52078.0,1399-10-17
113,2021-01-09,50669.0,53390.0,49637.0,50714.0,407198432964,8029367,6973,52249.0,49637.0,1399-10-20
112,2021-01-10,50398.0,52235.0,49450.0,51325.0,385986852010,7520404,6215,50714.0,52235.0,1399-10-21
111,2021-01-11,52864.0,52864.0,50330.0,52200.0,369511170034,7078737,7352,51325.0,52864.0,1399-10-22
110,2021-01-12,53560.0,53560.0,50634.0,51044.0,135680560974,2658100,2471,52200.0,50634.0,1399-10-23
109,2021-01-13,49513.0,49513.0,49513.0,49513.0,26097510092,527084,302,51044.0,49513.0,1399-10-24
108,2021-01-16,48028.0,48028.0,48028.0,48291.0,15964939452,332409,122,49513.0,48028.0,1399-10-27
107,2021-01-18,45877.0,45877.0,45877.0,46269.0,15518858667,338271,84,48291.0,45877.0,1399-10-29
106,2021-01-19,44881.0,44881.0,44881.0,45332.0,12239991201,272721,100,46269.0,44881.0,1399-10-30
105,2021-01-20,43973.0,43973.0,43973.0,44062.0,16594266902,377374,206,45332.0,43973.0,1399-11-01
104,2021-01-23,42741.0,42741.0,42741.0,42741.0,23933036655,559955,409,44062.0,42741.0,1399-11-04
103,2021-01-24,43300.0,44878.0,42741.0,44571.0,424749706046,9529720,5984,42741.0,44700.0,1399-11-05
102,2021-01-25,44250.0,44500.0,43234.0,43333.0,226445547066,5225708,3461,44571.0,43234.0,1399-11-06
101,2021-01-26,42034.0,42034.0,42034.0,42111.0,17952973604,427106,214,43333.0,42034.0,1399-11-07
100,2021-01-27,40848.0,40848.0,40848.0,41093.0,14940401088,365756,123,42111.0,40848.0,1399-11-08
99,2021-01-30,39039.0,40702.0,39039.0,39439.0,334654299369,8485396,3990,41093.0,39039.0,1399-11-11
98,2021-01-31,38256.0,38256.0,38256.0,39240.0,3133434192,81907,107,39439.0,38256.0,1399-11-12
97,2021-02-01,38063.0,38063.0,38063.0,39097.0,2246858890,59030,64,39240.0,38063.0,1399-11-13
96,2021-02-02,37925.0,37925.0,37925.0,38416.0,10722611100,282732,95,39097.0,37925.0,1399-11-14
95,2021-02-03,36496.0,37950.0,36496.0,36976.0,515446122675,13940101,6378,38416.0,36496.0,1399-11-15
94,2021-02-06,36496.0,38085.0,36496.0,37964.0,426816712592,11242594,3946,36976.0,38085.0,1399-11-18
93,2021-02-07,38800.0,38800.0,36826.0,37208.0,628487653162,16891065,7704,37964.0,36830.0,1399-11-19
92,2021-02-08,36300.0,37208.0,36092.0,36345.0,35496030650,976629,592,37208.0,36092.0,1399-11-20
91,2021-02-09,35255.0,35255.0,35255.0,35958.0,6769947140,192028,153,36345.0,35255.0,1399-11-21
90,2021-02-13,35700.0,37000.0,35239.0,35811.0,218549236252,6102916,2591,35958.0,35239.0,1399-11-25
89,2021-02-14,34379.0,34379.0,34379.0,34844.0,12916155921,375699,195,35811.0,34379.0,1399-11-26
88,2021-02-15,34148.0,34148.0,34148.0,34779.0,1763846644,51653,46,34844.0,34148.0,1399-11-27
87,2021-02-16,34084.0,34084.0,34084.0,34742.0,1012567472,29708,34,34779.0,34084.0,1399-11-28
86,2021-02-17,34048.0,34048.0,34048.0,34717.0,694647296,20402,30,34742.0,34048.0,1399-11-29
85,2021-02-20,33329.0,33329.0,33329.0,34609.0,1487839889,44641,51,34717.0,33329.0,1399-12-02
84,2021-02-21,33917.0,33917.0,33917.0,34601.0,236740660,6980,10,34609.0,33917.0,1399-12-03
83,2021-02-22,33909.0,33909.0,33909.0,34590.0,300332013,8857,9,34601.0,33909.0,1399-12-04
82,2021-02-23,33899.0,33899.0,33899.0,34558.0,900933723,26577,15,34590.0,33899.0,1399-12-05
81,2021-02-24,33176.0,33176.0,33176.0,34530.0,386599928,11653,26,34558.0,33176.0,1399-12-06
80,2021-02-27,33840.0,33840.0,33840.0,34529.0,40980240,1211,3,34530.0,33840.0,1399-12-09
79,2021-02-28,33839.0,33839.0,33839.0,34525.0,114477337,3383,5,34529.0,33839.0,1399-12-10
78,2021-03-01,33835.0,33835.0,33835.0,34523.0,66790290,1974,5,34525.0,33835.0,1399-12-11
77,2021-03-02,33143.0,33143.0,33143.0,34489.0,474541474,14318,27,34523.0,33143.0,1399-12-12
76,2021-03-03,33800.0,33800.0,33800.0,34489.0,12945400,383,1,34489.0,33800.0,1399-12-13
75,2021-03-06,33800.0,33800.0,33800.0,34482.0,204895600,6062,5,34489.0,33800.0,1399-12-16
74,2021-03-07,33793.0,33793.0,33793.0,34480.0,52379150,1550,3,34482.0,33793.0,1399-12-17
73,2021-03-08,33101.0,33101.0,33101.0,34437.0,597969565,18065,25,34480.0,33101.0,1399-12-18
72,2021-03-09,33749.0,33749.0,33749.0,34436.0,18561950,550,3,34437.0,33749.0,1399-12-19
71,2021-03-10,33748.0,33748.0,33748.0,34432.0,101041512,2994,9,34436.0,33748.0,1399-12-20
70,2021-03-13,33744.0,33744.0,33744.0,34430.0,53956656,1599,6,34432.0,33744.0,1399-12-23
69,2021-03-14,33053.0,33053.0,33053.0,34387.0,596738862,18054,22,34430.0,33053.0,1399-12-24
68,2021-03-16,33700.0,33700.0,33700.0,34374.0,364128500,10805,28,34387.0,33700.0,1399-12-26
67,2021-03-17,33687.0,33687.0,33687.0,34355.0,539564679,16017,14,34374.0,33687.0,1399-12-27
66,2021-03-27,33668.0,33668.0,33668.0,34351.0,103933116,3087,10,34355.0,33668.0,1400-01-07
65,2021-03-28,32977.0,32977.0,32977.0,34289.0,861754964,26132,39,34351.0,32977.0,1400-01-08
64,2021-03-30,33604.0,33604.0,33604.0,34275.0,412455496,12274,15,34289.0,33604.0,1400-01-10
63,2021-03-31,33590.0,33590.0,33590.0,34274.0,37284900,1110,5,34275.0,33590.0,1400-01-11
62,2021-04-03,33589.0,33589.0,33589.0,34274.0,6717800,200,1,34274.0,33589.0,1400-01-14
61,2021-04-04,32904.0,32904.0,32904.0,34239.0,494415504,15026,20,34274.0,32904.0,1400-01-15
60,2021-04-05,33555.0,33555.0,33555.0,34228.0,312061500,9300,8,34239.0,33555.0,1400-01-16
59,2021-04-06,33544.0,33544.0,33544.0,34227.0,34684496,1034,6,34228.0,33544.0,1400-01-17
58,2021-04-07,33543.0,33543.0,33543.0,34224.0,75605922,2254,5,34227.0,33543.0,1400-01-18
57,2021-04-10,32856.0,32856.0,32856.0,34194.0,426668016,12986,12,34224.0,32856.0,1400-01-21
56,2021-04-12,33511.0,33511.0,33511.0,34194.0,5026650,150,1,34194.0,33511.0,1400-01-23
55,2021-04-13,33511.0,33511.0,33511.0,34193.0,26406668,788,3,34194.0,33511.0,1400-01-24
54,2021-04-14,32826.0,32826.0,32826.0,34186.0,103500378,3153,10,34193.0,32826.0,1400-01-25
53,2021-04-19,33503.0,33503.0,33503.0,34186.0,5963534,178,1,34186.0,33503.0,1400-01-30
52,2021-04-20,33503.0,33503.0,33503.0,34181.0,129455592,3864,3,34186.0,33503.0,1400-01-31
51,2021-04-21,33498.0,33498.0,33498.0,34181.0,5024700,150,1,34181.0,33498.0,1400-02-01
50,2021-04-24,32814.0,32814.0,32814.0,34180.0,16177302,493,3,34181.0,32814.0,1400-02-04
49,2021-04-28,33497.0,33497.0,33497.0,34180.0,5393017,161,2,34180.0,33497.0,1400-02-08
48,2021-05-01,33497.0,33497.0,33497.0,34180.0,5024550,150,1,34180.0,33497.0,1400-02-11
47,2021-05-03,32813.0,32813.0,32813.0,34179.0,11648615,355,2,34180.0,32813.0,1400-02-13
46,2021-05-10,32812.0,32812.0,32812.0,34179.0,5479604,167,1,34179.0,32812.0,1400-02-20
45,2021-05-11,33496.0,33496.0,33496.0,34178.0,20097600,600,3,34179.0,33496.0,1400-02-21
44,2021-05-22,32470.0,32470.0,32470.0,34171.0,39451050,1215,3,34178.0,32470.0,1400-03-01
43,2021-05-26,32463.0,32463.0,32463.0,34168.0,16621056,512,1,34171.0,32463.0,1400-03-05
42,2021-05-29,33143.0,33143.0,33143.0,34164.0,35595582,1074,4,34168.0,33143.0,1400-03-08
41,2021-05-30,33140.0,33140.0,33140.0,34158.0,56338000,1700,1,34164.0,33140.0,1400-03-09
40,2021-06-01,32451.0,32451.0,32451.0,34156.0,13110204,404,2,34158.0,32451.0,1400-03-11
39,2021-06-08,33132.0,33132.0,33132.0,34154.0,15075060,455,2,34156.0,33132.0,1400-03-18
38,2021-06-09,33130.0,33130.0,33130.0,34152.0,19049750,575,2,34154.0,33130.0,1400-03-19
37,2021-06-13,32445.0,32445.0,32445.0,34149.0,16774065,517,3,34152.0,32445.0,1400-03-23
36,2021-06-14,33125.0,33125.0,33125.0,34147.0,16926875,511,2,34149.0,33125.0,1400-03-24
35,2021-06-15,33123.0,33123.0,33123.0,34146.0,5299680,160,1,34147.0,33123.0,1400-03-25
34,2021-06-16,33122.0,33122.0,33122.0,34137.0,81215144,2452,6,34146.0,33122.0,1400-03-26
33,2021-06-23,22500.0,22500.0,22500.0,22500.0,31933755000,1419278,174,33987.0,22500.0,1400-04-02
32,2021-06-26,22100.0,23150.0,21825.0,22344.0,187616385186,8396709,4757,22500.0,22450.0,1400-04-05
31,2021-06-27,22344.0,22880.0,21680.0,22258.0,67314149067,3024232,2206,22344.0,21890.0,1400-04-06
30,2021-06-28,21700.0,22260.0,21591.0,21690.0,10596919508,488564,275,22258.0,21591.0,1400-04-07
29,2021-06-29,21040.0,21040.0,21040.0,21556.0,1924318400,91460,29,21690.0,21040.0,1400-04-08
28,2021-06-30,20910.0,20910.0,20910.0,21511.0,640849680,30648,12,21556.0,20910.0,1400-04-09
27,2021-07-03,20436.0,21878.0,20436.0,20909.0,148344802509,7094649,2350,21511.0,20450.0,1400-04-12
26,2021-07-04,20510.0,20800.0,20282.0,20307.0,39359133680,1938236,714,20909.0,20282.0,1400-04-13
25,2021-07-05,19698.0,20477.0,19698.0,19807.0,148476844532,7496113,2902,20307.0,19850.0,1400-04-14
24,2021-07-06,19807.0,20320.0,19215.0,19731.0,62077359656,3146263,1963,19807.0,19216.0,1400-04-15
23,2021-07-07,19200.0,19600.0,19140.0,19212.0,59741581488,3109608,1743,19731.0,19240.0,1400-04-16
22,2021-07-10,19200.0,19788.0,18636.0,19511.0,48328404904,2476958,1510,19212.0,19300.0,1400-04-19
21,2021-07-11,19306.0,19598.0,18926.0,19043.0,64545848033,3389536,1910,19511.0,18926.0,1400-04-20
20,2021-07-12,18926.0,18926.0,18472.0,18575.0,55942161435,3011616,1724,19043.0,18472.0,1400-04-21
19,2021-07-13,18600.0,19132.0,18018.0,18834.0,98333341340,5220958,2181,18575.0,19132.0,1400-04-22
18,2021-07-14,19280.0,19389.0,18700.0,19151.0,49908288865,2606031,1614,18834.0,18780.0,1400-04-23
17,2021-07-17,19090.0,19090.0,18577.0,18649.0,29604646160,1587497,878,19151.0,18577.0,1400-04-26
16,2021-07-18,18825.0,19208.0,18095.0,18880.0,60139612898,3185384,1604,18649.0,19208.0,1400-04-27
15,2021-07-19,19270.0,19446.0,19220.0,19407.0,15278010212,787250,327,18880.0,19446.0,1400-04-28
14,2021-07-26,19989.0,19989.0,19400.0,19894.0,95158909916,4783207,1254,19407.0,19411.0,1400-05-04
13,2021-07-27,19420.0,19430.0,19298.0,19543.0,6096039748,315510,166,19894.0,19298.0,1400-05-05
12,2021-07-28,18957.0,19210.0,18957.0,18962.0,20668235907,1089978,432,19543.0,18957.0,1400-05-06
11,2021-07-31,18394.0,18560.0,18394.0,18598.0,6234811963,338942,186,18962.0,18394.0,1400-05-09
10,2021-08-01,17670.0,18380.0,17669.0,17793.0,66857846152,3757436,1722,18598.0,17910.0,1400-05-10
9,2021-08-02,17700.0,18100.0,17260.0,17543.0,24037539758,1370195,792,17793.0,17260.0,1400-05-11
8,2021-08-03,17260.0,17530.0,17017.0,17199.0,43586577567,2534254,1125,17543.0,17195.0,1400-05-12
7,2021-08-04,17360.0,17360.0,16803.0,16963.0,46908471955,2765322,971,17199.0,16850.0,1400-05-13
6,2021-08-07,16511.0,17471.0,16511.0,17231.0,46012493643,2670281,973,16963.0,17471.0,1400-05-16
5,2021-08-08,17300.0,17747.0,17250.0,17669.0,14437599136,817103,360,17231.0,17747.0,1400-05-17
4,2021-08-09,18189.0,18199.0,17139.0,18084.0,37506430895,2073973,551,17669.0,17370.0,1400-05-18
3,2021-08-10,17544.0,18626.0,17542.0,18250.0,69784187651,3823705,1357,18084.0,18400.0,1400-05-19
2,2021-08-11,18490.0,18500.0,17703.0,18132.0,36891076549,2034584,895,18250.0,18140.0,1400-05-20
1,2021-08-14,18050.0,18130.0,17589.0,17707.0,35813275057,2022519,929,18132.0,17640.0,1400-05-23
0,2021-08-15,17630.0,17890.0,17200.0,17538.0,21447487424,1222899,785,17707.0,17430.0,1400-05-24
