,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
186,2020-11-02,23250.0,25500.0,23150.0,24603.0,1085601560249,44124432,41153,23807.0,24501.0,1399-08-12
185,2020-11-04,25400.0,26500.0,24700.0,25454.0,581287906717,22837235,27364,24603.0,25430.0,1399-08-14
184,2020-11-07,24500.0,25000.0,22909.0,23391.0,535451409283,22891407,19173,25454.0,22909.0,1399-08-17
183,2020-11-08,21052.0,22400.0,21052.0,21277.0,666808994087,31339252,24150,23391.0,21510.0,1399-08-18
182,2020-11-09,21890.0,23300.0,21550.0,22415.0,765797851084,34164699,39498,21277.0,23100.0,1399-08-19
181,2020-11-10,23555.0,24000.0,22860.0,23385.0,608633971444,26026333,34167,22415.0,23591.0,1399-08-20
180,2020-11-11,23600.0,24499.0,22256.0,23632.0,919668979085,38915706,34597,23385.0,23650.0,1399-08-21
179,2020-11-14,24800.0,25995.0,24700.0,25594.0,991874894390,38754408,41560,23632.0,25995.0,1399-08-24
178,2020-11-15,25450.0,26700.0,23100.0,24952.0,1283901383594,51455163,38638,25594.0,24110.0,1399-08-25
177,2020-11-16,23901.0,25970.0,23610.0,25142.0,873280490109,34734008,37459,24952.0,24702.0,1399-08-26
176,2020-11-17,24900.0,26000.0,24072.0,25153.0,1007507936180,40055065,39687,25142.0,24940.0,1399-08-27
175,2020-11-18,25002.0,25700.0,24522.0,24925.0,1052675210342,42232890,47994,25153.0,24672.0,1399-08-28
174,2020-11-21,24870.0,25099.0,22500.0,23724.0,849339670211,35801452,39236,24925.0,22860.0,1399-09-01
173,2020-11-22,22835.0,24399.0,22080.0,23278.0,658563638932,28291291,30053,23724.0,23120.0,1399-09-02
172,2020-11-23,23540.0,24441.0,22940.0,23710.0,589728968519,24872067,33933,23278.0,23790.0,1399-09-03
171,2020-11-24,23840.0,24400.0,22250.0,23167.0,554315335333,23927366,32138,23710.0,22567.0,1399-09-04
170,2020-11-25,22222.0,24315.0,22222.0,23596.0,795356409806,33707440,38192,23167.0,23800.0,1399-09-05
169,2020-11-28,23600.0,25955.0,23600.0,25475.0,1012538758456,39746348,47978,23596.0,25955.0,1399-09-08
168,2020-11-29,28022.0,28022.0,26000.0,27636.0,1527599861553,55275841,44603,25475.0,28022.0,1399-09-09
167,2020-11-30,28800.0,29890.0,27000.0,28326.0,2525671886879,89164609,67297,27636.0,27030.0,1399-09-10
166,2020-12-01,27300.0,28400.0,26300.0,27332.0,1242664292267,45466045,52766,28326.0,26930.0,1399-09-11
165,2020-12-02,26390.0,28000.0,26100.0,27133.0,960858461468,35413363,48822,27332.0,26550.0,1399-09-12
164,2020-12-05,27050.0,29846.0,27050.0,29047.0,1602296474023,55162278,61638,27133.0,29846.0,1399-09-15
163,2020-12-06,30500.0,31951.0,30000.0,31482.0,1883555906830,59830266,64023,29047.0,31951.0,1399-09-16
162,2020-12-07,32900.0,34250.0,30050.0,32380.0,2795726622730,86341456,105939,31482.0,31490.0,1399-09-17
161,2020-12-08,32190.0,34880.0,32190.0,33921.0,1992468608221,58738864,90853,32380.0,34500.0,1399-09-18
160,2020-12-09,35400.0,35800.0,33100.0,34549.0,2679399814759,77554566,110664,33921.0,33997.0,1399-09-19
159,2020-12-12,34150.0,34549.0,31488.0,32766.0,1964935482732,59968125,74854,34549.0,31770.0,1399-09-22
158,2020-12-13,31800.0,33800.0,30510.0,32451.0,2089853817453,64399406,53295,32766.0,33280.0,1399-09-23
157,2020-12-14,33650.0,34550.0,31486.0,33187.0,1574549824864,47445295,62768,32451.0,31940.0,1399-09-24
156,2020-12-15,29880.0,32000.0,29869.0,30139.0,736214205698,24427673,21705,33187.0,29869.0,1399-09-25
155,2020-12-16,30000.0,31600.0,27800.0,30238.0,1743914263053,57672768,44793,30139.0,31070.0,1399-09-26
154,2020-12-19,32000.0,33261.0,31099.0,32559.0,1082449101055,33245503,42585,30238.0,33261.0,1399-09-29
153,2020-12-20,34000.0,34420.0,31000.0,33196.0,2359319702568,71073063,48252,32559.0,32400.0,1399-09-30
152,2020-12-21,33100.0,34250.0,31530.0,32873.0,1450351287402,44119810,37525,33196.0,32030.0,1399-10-01
151,2020-12-22,32010.0,33650.0,31000.0,32281.0,1167199644113,36157959,37900,32873.0,31845.0,1399-10-02
150,2020-12-23,32374.0,33080.0,30890.0,31783.0,1056911037707,33253729,35458,32281.0,31320.0,1399-10-03
149,2020-12-26,31500.0,31783.0,29050.0,30105.0,1015160840879,33720113,42386,31783.0,29345.0,1399-10-06
148,2020-12-27,29000.0,30100.0,27980.0,28645.0,1114906137379,38920980,42620,30105.0,28400.0,1399-10-07
147,2020-12-28,28100.0,30899.0,28100.0,29880.0,1128765144217,37776576,43356,28645.0,30250.0,1399-10-08
146,2020-12-29,26892.0,28399.0,26892.0,27138.0,1255284186119,46255987,33594,29880.0,26892.0,1399-10-09
145,2020-12-30,26020.0,27000.0,24425.0,25207.0,843019520429,33443204,32757,27138.0,24425.0,1399-10-10
144,2021-01-02,24600.0,24980.0,23947.0,24154.0,122064423852,5053572,4745,25207.0,23947.0,1399-10-13
143,2021-01-03,22947.0,24140.0,22947.0,23107.0,514275184537,22255853,20358,24154.0,22947.0,1399-10-14
142,2021-01-04,22700.0,23100.0,21952.0,22256.0,980668038653,44063486,41182,23107.0,21953.0,1399-10-15
141,2021-01-05,21952.0,23290.0,21750.0,22704.0,764374054524,33667321,36286,22256.0,22880.0,1399-10-16
140,2021-01-06,22934.0,23110.0,21569.0,21859.0,314519224839,14388705,15266,22704.0,21569.0,1399-10-17
139,2021-01-09,20800.0,21500.0,20767.0,20865.0,102898247223,4931620,3631,21859.0,20767.0,1399-10-20
138,2021-01-10,20070.0,21540.0,19900.0,20385.0,636526055446,31224552,34128,20865.0,20096.0,1399-10-21
137,2021-01-11,20300.0,20610.0,19366.0,19618.0,382102840785,19477602,18588,20385.0,19366.0,1399-10-22
136,2021-01-12,19020.0,19100.0,18638.0,18668.0,396606102227,21245211,17222,19618.0,18638.0,1399-10-23
135,2021-01-13,17900.0,18980.0,17735.0,18271.0,440103646114,24087234,22347,18668.0,18295.0,1399-10-24
134,2021-01-16,18000.0,18700.0,17358.0,17697.0,162861895743,9203055,6485,18271.0,17358.0,1399-10-27
133,2021-01-18,16813.0,16813.0,16813.0,17291.0,21135941747,1257119,648,17697.0,16813.0,1399-10-29
132,2021-01-19,16427.0,17417.0,16427.0,16654.0,433378496841,26022218,20004,17291.0,16490.0,1399-10-30
131,2021-01-20,16800.0,17486.0,16160.0,17295.0,302240563986,17475649,16174,16654.0,17486.0,1399-11-01
130,2021-01-23,18000.0,18159.0,17640.0,18020.0,118344130397,6567420,9659,17295.0,18159.0,1399-11-04
129,2021-01-24,18921.0,18921.0,17119.0,17923.0,436936691886,24378695,16133,18020.0,17130.0,1399-11-05
128,2021-01-25,17300.0,17550.0,17027.0,17099.0,272402486481,15931172,10668,17923.0,17027.0,1399-11-06
127,2021-01-26,16600.0,16890.0,16245.0,16273.0,276471091930,16989353,10040,17099.0,16245.0,1399-11-07
126,2021-01-27,16273.0,16540.0,15480.0,15884.0,223743021568,14086146,11769,16273.0,16150.0,1399-11-08
125,2021-01-30,16200.0,16678.0,16200.0,16641.0,143399289925,8617005,11872,15884.0,16678.0,1399-11-11
124,2021-01-31,17380.0,17380.0,15990.0,16584.0,185859082815,11207348,12710,16641.0,16075.0,1399-11-12
123,2021-02-01,16000.0,16440.0,15755.0,15838.0,250430015045,15811951,10881,16584.0,15755.0,1399-11-13
122,2021-02-02,15841.0,16400.0,15205.0,15935.0,219207317650,13756529,13615,15838.0,16160.0,1399-11-14
121,2021-02-03,16200.0,16490.0,15150.0,15549.0,131430236441,8452403,12181,15935.0,15250.0,1399-11-15
120,2021-02-06,15320.0,15320.0,14772.0,14830.0,67195897969,4531147,3529,15549.0,14772.0,1399-11-18
119,2021-02-07,14510.0,15571.0,14510.0,15461.0,116151919720,7512713,10528,14830.0,15571.0,1399-11-19
118,2021-02-08,16234.0,16234.0,14800.0,15507.0,191463200658,12346828,10769,15461.0,15360.0,1399-11-20
117,2021-02-09,15480.0,15790.0,14732.0,15288.0,155224783619,10153146,12163,15507.0,15350.0,1399-11-21
116,2021-02-13,15750.0,16205.0,15594.0,15977.0,179861079867,11257154,13727,15288.0,16205.0,1399-11-25
115,2021-02-14,16700.0,16700.0,15658.0,16067.0,152026316562,9462232,9234,15977.0,15731.0,1399-11-26
114,2021-02-15,15750.0,16000.0,15746.0,15756.0,71505722170,4538219,4797,16067.0,15746.0,1399-11-27
113,2021-02-16,15500.0,15950.0,15441.0,15520.0,59772430533,3851391,3152,15756.0,15441.0,1399-11-28
112,2021-02-17,15230.0,15800.0,15210.0,15330.0,122095408791,7964347,7084,15520.0,15330.0,1399-11-29
111,2021-02-20,15053.0,15800.0,15052.0,15347.0,127550446986,8311137,11251,15330.0,15201.0,1399-12-02
110,2021-02-21,15102.0,15191.0,15041.0,15106.0,44552249387,2954110,3133,15347.0,15041.0,1399-12-03
109,2021-02-22,14804.0,14940.0,14804.0,14922.0,30153788793,2035921,1764,15106.0,14804.0,1399-12-04
108,2021-02-23,14624.0,14920.0,14624.0,14661.0,90330388493,6161077,9280,14922.0,14631.0,1399-12-05
107,2021-02-24,14998.0,14998.0,14368.0,14423.0,66505735684,4611046,11028,14661.0,14368.0,1399-12-06
106,2021-02-27,14135.0,14135.0,14135.0,14294.0,21951188545,1552967,282,14423.0,14135.0,1399-12-09
105,2021-02-28,14009.0,14009.0,14009.0,14191.0,17619077273,1257697,214,14294.0,14009.0,1399-12-10
104,2021-03-01,13908.0,14135.0,13908.0,13916.0,54060918277,3884872,3393,14191.0,13908.0,1399-12-11
103,2021-03-02,13670.0,14250.0,13638.0,13747.0,137405844511,9995119,14661,13916.0,13763.0,1399-12-12
102,2021-03-03,13970.0,14571.0,13510.0,14334.0,186880809840,13037936,14836,13747.0,14571.0,1399-12-13
101,2021-03-06,14900.0,15194.0,14670.0,15082.0,264771147523,17555332,13442,14334.0,15194.0,1399-12-16
100,2021-03-07,15410.0,15700.0,14781.0,15053.0,161214420968,10709535,4014,15082.0,14781.0,1399-12-17
99,2021-03-08,14752.0,14752.0,14752.0,14752.0,72785423872,4933936,930,15053.0,14752.0,1399-12-18
98,2021-03-09,14457.0,14457.0,14457.0,14598.0,26277578109,1817637,404,14752.0,14457.0,1399-12-19
97,2021-03-10,14307.0,14307.0,14307.0,14384.0,36630512547,2560321,532,14598.0,14307.0,1399-12-20
96,2021-03-13,14097.0,14690.0,14097.0,14225.0,181160026009,12735665,15230,14384.0,14217.0,1399-12-23
95,2021-03-14,14217.0,14650.0,13980.0,14271.0,93452686476,6548478,11466,14225.0,14020.0,1399-12-24
94,2021-03-15,14020.0,14280.0,13986.0,14017.0,127262407314,9079045,7140,14271.0,13986.0,1399-12-25
93,2021-03-16,13986.0,14620.0,13801.0,14288.0,81420701929,5698632,8122,14017.0,14430.0,1399-12-26
92,2021-03-17,14720.0,14777.0,14007.0,14414.0,67697882464,4696515,6139,14288.0,14250.0,1399-12-27
91,2021-03-27,14590.0,14673.0,14126.0,14369.0,46528864588,3238820,5955,14414.0,14424.0,1400-01-07
90,2021-03-28,14211.0,14680.0,14082.0,14205.0,71201630949,5012558,5409,14369.0,14120.0,1400-01-08
89,2021-03-30,14121.0,14470.0,14121.0,14264.0,39953149319,2798222,5495,14205.0,14211.0,1400-01-10
88,2021-03-31,14150.0,14400.0,13979.0,14043.0,50272942288,3579835,4453,14264.0,13986.0,1400-01-11
87,2021-04-03,13921.0,14040.0,13763.0,13819.0,50532407504,3656656,4287,14043.0,13770.0,1400-01-14
86,2021-04-04,13610.0,13770.0,13543.0,13616.0,37937320743,2797568,3871,13819.0,13543.0,1400-01-15
85,2021-04-05,13345.0,13740.0,13344.0,13410.0,49471249758,3689183,5389,13616.0,13431.0,1400-01-16
84,2021-04-06,13365.0,13770.0,13150.0,13337.0,32546120821,2446256,5351,13410.0,13200.0,1400-01-17
83,2021-04-07,13130.0,13145.0,13071.0,13080.0,50283126188,3844209,3976,13337.0,13081.0,1400-01-18
82,2021-04-10,12900.0,13864.0,12900.0,13640.0,164362199951,12050086,10040,13080.0,13864.0,1400-01-21
81,2021-04-11,13870.0,14150.0,13368.0,13641.0,191118465645,14010272,7110,13640.0,13400.0,1400-01-22
80,2021-04-12,13370.0,13590.0,13369.0,13440.0,38379796078,2869978,2847,13641.0,13369.0,1400-01-23
79,2021-04-13,13420.0,13699.0,13172.0,13418.0,59893950732,4463808,6307,13440.0,13270.0,1400-01-24
78,2021-04-14,13310.0,13310.0,13150.0,13271.0,28846541410,2191710,2896,13418.0,13150.0,1400-01-25
77,2021-04-17,13010.0,13149.0,13006.0,13174.0,18249623885,1402638,1648,13271.0,13006.0,1400-01-28
76,2021-04-18,12911.0,12911.0,12911.0,13108.0,12206059400,945400,607,13174.0,12911.0,1400-01-29
75,2021-04-19,12846.0,13000.0,12846.0,12952.0,29352768205,2284119,2666,13108.0,12846.0,1400-01-30
74,2021-04-20,12740.0,13100.0,12693.0,12816.0,42474566697,3318986,5522,12952.0,12693.0,1400-01-31
73,2021-04-21,12550.0,12690.0,12432.0,12650.0,21977862945,1763728,1404,12816.0,12432.0,1400-02-01
72,2021-04-24,12271.0,12598.0,12271.0,12514.0,18646961259,1516557,1559,12650.0,12271.0,1400-02-04
71,2021-04-25,12139.0,12140.0,12139.0,12449.0,8350059181,687869,512,12514.0,12139.0,1400-02-05
70,2021-04-26,12080.0,12340.0,12076.0,12109.0,46070395617,3808609,4591,12449.0,12174.0,1400-02-06
69,2021-04-27,12100.0,12350.0,11820.0,12111.0,42768821950,3531295,5897,12109.0,11894.0,1400-02-07
68,2021-04-28,11900.0,12230.0,11748.0,11912.0,45080638672,3787307,4073,12111.0,11940.0,1400-02-08
67,2021-05-01,11850.0,11990.0,11555.0,11687.0,39645946800,3407348,3558,11912.0,11555.0,1400-02-11
66,2021-05-02,11337.0,11600.0,11337.0,11460.0,33273048704,2928399,2974,11687.0,11337.0,1400-02-12
65,2021-05-03,11121.0,11200.0,11117.0,11302.0,21618959374,1944457,1624,11460.0,11117.0,1400-02-13
64,2021-05-05,11000.0,11479.0,10964.0,11160.0,33695126165,3034076,4519,11302.0,11008.0,1400-02-15
63,2021-05-08,10900.0,11080.0,10826.0,11057.0,16196286713,1492697,1768,11160.0,10826.0,1400-02-18
62,2021-05-09,10726.0,10730.0,10726.0,10970.0,12632752542,1177769,1465,11057.0,10726.0,1400-02-19
61,2021-05-10,10641.0,10967.0,10641.0,10828.0,31641655499,2942480,4114,10970.0,10803.0,1400-02-20
60,2021-05-11,10803.0,11339.0,10803.0,11127.0,42133552404,3767538,5982,10828.0,11200.0,1400-02-21
59,2021-05-12,11345.0,11600.0,10850.0,11218.0,41596395720,3701760,5938,11127.0,10911.0,1400-02-22
58,2021-05-15,10900.0,11214.0,10702.0,10942.0,24767287511,2263405,3564,11218.0,10733.0,1400-02-25
57,2021-05-16,10770.0,11269.0,10395.0,10970.0,50650200342,4617314,4430,10942.0,11222.0,1400-02-26
56,2021-05-17,11300.0,11300.0,10651.0,11028.0,29598044680,2683933,3849,10970.0,10940.0,1400-02-27
55,2021-05-18,11340.0,11340.0,10600.0,10991.0,21080518384,1918004,3121,11028.0,10840.0,1400-02-28
54,2021-05-19,10670.0,10858.0,10442.0,10572.0,30362691182,2871939,3053,10991.0,10442.0,1400-02-29
53,2021-05-22,10100.0,10400.0,10044.0,10074.0,37918492474,3764165,2601,10572.0,10044.0,1400-03-01
52,2021-05-23,9730.0,9900.0,9571.0,9595.0,44408336061,4628093,2391,10074.0,9571.0,1400-03-02
51,2021-05-24,9500.0,9680.0,9121.0,9393.0,31134697297,3314789,3861,9595.0,9501.0,1400-03-03
50,2021-05-25,9499.0,9862.0,9311.0,9705.0,53146910940,5476307,7279,9393.0,9862.0,1400-03-04
49,2021-05-26,9789.0,10185.0,9706.0,10017.0,42224048273,4215079,9316,9705.0,10079.0,1400-03-05
48,2021-05-29,10180.0,10517.0,10180.0,10485.0,26017686384,2481397,3603,10017.0,10517.0,1400-03-08
47,2021-05-30,10980.0,10980.0,10150.0,10476.0,35282369148,3367805,4006,10485.0,10207.0,1400-03-09
46,2021-05-31,10150.0,10403.0,9953.0,10035.0,29171226354,2906811,2737,10476.0,9953.0,1400-03-10
45,2021-06-01,9605.0,10536.0,9605.0,10349.0,17077703427,1650105,1273,10035.0,10536.0,1400-03-11
44,2021-06-02,10480.0,10866.0,10012.0,10743.0,57406290913,5343848,4144,10349.0,10866.0,1400-03-12
43,2021-06-07,11000.0,11280.0,10613.0,11163.0,53368895831,4780879,5032,10743.0,11272.0,1400-03-17
42,2021-06-08,11390.0,11540.0,10721.0,11174.0,49747830155,4452234,4166,11163.0,10802.0,1400-03-18
41,2021-06-09,10660.0,11054.0,10660.0,10838.0,30221884126,2788533,2755,11174.0,10930.0,1400-03-19
40,2021-06-12,10800.0,11070.0,10720.0,10932.0,23908027397,2186993,3010,10838.0,10801.0,1400-03-22
39,2021-06-13,10630.0,11310.0,10502.0,11022.0,23119762084,2097682,2967,10932.0,11100.0,1400-03-23
38,2021-06-14,11050.0,11440.0,11030.0,11293.0,27228224120,2411085,3537,11022.0,11320.0,1400-03-24
37,2021-06-15,11100.0,11470.0,10990.0,11256.0,46102123223,4095701,4259,11293.0,11400.0,1400-03-25
36,2021-06-20,10929.0,11270.0,10410.0,10980.0,7362972490,667076,567,10926.0,11004.0,1400-03-30
35,2021-06-21,10532.0,11529.0,10532.0,11400.0,32562189215,2856313,4076,10980.0,11528.0,1400-03-31
34,2021-06-22,11800.0,11970.0,11529.0,11855.0,38828409504,3275270,3400,11400.0,11970.0,1400-04-01
33,2021-06-23,12000.0,12355.0,11931.0,12166.0,31221360415,2566359,4158,11855.0,12160.0,1400-04-02
32,2021-06-26,12160.0,12395.0,11900.0,12114.0,45587564474,3763076,3999,12166.0,11950.0,1400-04-05
31,2021-06-27,11900.0,12310.0,11660.0,12029.0,23446670730,1949180,3313,12114.0,11790.0,1400-04-06
30,2021-06-28,11711.0,12355.0,11610.0,11906.0,36967392950,3104952,3767,12029.0,11752.0,1400-04-07
29,2021-06-29,11631.0,11990.0,11517.0,11699.0,26397918077,2256466,3526,11906.0,11695.0,1400-04-08
28,2021-06-30,11540.0,11962.0,11324.0,11715.0,25660567983,2190363,4064,11699.0,11802.0,1400-04-09
27,2021-07-03,11900.0,12300.0,11711.0,12232.0,115791046621,9466336,6016,11715.0,12085.0,1400-04-12
26,2021-07-04,12198.0,12600.0,11750.0,12100.0,40080542341,3312506,3671,12232.0,11999.0,1400-04-13
25,2021-07-05,11712.0,12151.0,11712.0,11885.0,34420942455,2896231,3568,12100.0,11900.0,1400-04-14
24,2021-07-06,11885.0,12350.0,11781.0,12095.0,53214942477,4399665,4372,11885.0,12160.0,1400-04-15
23,2021-07-07,12100.0,12699.0,12100.0,12640.0,59831305156,4733481,3113,12095.0,12699.0,1400-04-16
22,2021-07-10,13000.0,13272.0,12720.0,13212.0,226208095065,17121052,6189,12640.0,13272.0,1400-04-19
21,2021-07-11,13399.0,13399.0,12614.0,12866.0,122902283975,9552362,6018,13212.0,12760.0,1400-04-20
20,2021-07-12,12760.0,13060.0,12600.0,12720.0,62961842237,4949794,5215,12866.0,12639.0,1400-04-21
19,2021-07-13,12555.0,12990.0,12555.0,12819.0,42402280701,3307669,4906,12720.0,12850.0,1400-04-22
18,2021-07-14,12801.0,13090.0,12630.0,12934.0,40933126523,3164767,6528,12819.0,12929.0,1400-04-23
17,2021-07-17,12990.0,13150.0,12288.0,12561.0,77354230456,6158362,5114,12934.0,12288.0,1400-04-26
16,2021-07-18,12290.0,12403.0,12000.0,12107.0,40116943347,3313461,3730,12561.0,12012.0,1400-04-27
15,2021-07-19,12014.0,12455.0,11931.0,12179.0,25229386042,2071480,4173,12107.0,12180.0,1400-04-28
14,2021-07-26,12180.0,12410.0,11911.0,12073.0,27269270271,2258768,4420,12179.0,11918.0,1400-05-04
13,2021-07-27,11850.0,11900.0,11470.0,11653.0,30625198052,2628089,3903,12073.0,11470.0,1400-05-05
12,2021-07-28,11314.0,11695.0,11075.0,11238.0,34199921869,3043288,5030,11653.0,11150.0,1400-05-06
11,2021-07-31,11093.0,11450.0,10998.0,11199.0,30098560658,2687667,4610,11238.0,11115.0,1400-05-09
10,2021-08-01,11100.0,11200.0,10900.0,11014.0,36529456756,3316714,4267,11199.0,10918.0,1400-05-10
9,2021-08-02,10800.0,11200.0,10720.0,11022.0,22594922635,2050049,3270,11014.0,10960.0,1400-05-11
8,2021-08-03,11190.0,11250.0,10850.0,10987.0,18602424743,1693173,3549,11022.0,11102.0,1400-05-12
7,2021-08-04,11150.0,11150.0,10950.0,11005.0,22457196987,2040722,3734,10987.0,10980.0,1400-05-13
6,2021-08-07,10950.0,11148.0,10615.0,10975.0,30287569906,2759721,4250,11005.0,10970.0,1400-05-16
5,2021-08-08,10630.0,11310.0,10630.0,11152.0,26854942750,2408109,3712,10975.0,11041.0,1400-05-17
4,2021-08-09,11030.0,11500.0,11030.0,11362.0,32188015559,2832960,4185,11152.0,11389.0,1400-05-18
3,2021-08-10,11050.0,11500.0,11050.0,11190.0,38622489787,3451374,5039,11362.0,11131.0,1400-05-19
2,2021-08-11,11200.0,11473.0,11200.0,11332.0,39010136077,3442612,6612,11190.0,11310.0,1400-05-20
1,2021-08-14,11498.0,11498.0,11031.0,11235.0,33563133153,2987404,4594,11332.0,11196.0,1400-05-23
0,2021-08-15,11032.0,11300.0,10922.0,11163.0,39675696040,3554095,4896,11235.0,11290.0,1400-05-24
